PRACTICE,ADDRESS1,ADDRESS2,CITY,POSTCODE,EASTING,NORTHING,LATITUDE,LONGITUDE
Grafton Square (Dr Ala),8B Grafton Square,Brixton,London,SW4 0DE ,529318,175614,51.464731276652316,-0.13977938161114925
Brixton Hill Group Practice,22-23 Raileigh Gardens,Brixton,London,SW2 1AE,530704,174271,51.452344070402404,-0.12033445362938631
Clapham Family Practice,89 Clapham High Street,Clapham,London,SW4 7DB,529745,175452,51.46317778803572,-0.1336953540230704
Clapham Park Group Practice,72 Clarence Avenue,Clapham,London,SW4 8JP,529670,174196,51.451907585951155,-0.13523445646869797
Courtyard Surgery,89 Clapham High Street,Clapham,London,SW4 7DB,529745,175452,51.46317778803572,-0.1336953540230704
Curran & Partners,86 Clapham Manor St,Clapham,London,SW4 6EB,529318,175614,51.464731276652316,-0.13977938161114925
Edith Cavell Practice,41a-c Streatham Hill,Streatham,London,SW2 4TP,530436,173019,51.441154435118904,-0.12465025455309511
Exchange Surgery,Gracefield Gardens Health & Social Care Centre,"2-8 Gracefield Gardens, Streatham",London,SW16 2ST,530250,172067,51.43264180427048,-0.12767479342609464
Gunasuntharam Surgery,31 Prentis Rd,Streatham,London,SW16 1QB,529890,171844,51.43072031402045,-0.13293232794167315
Dr Masterton & Partners Surgery (Dr.),2 Prentis Rd,Streatham,London,SW16 1XU,530074,171838,51.43062422537991,-0.13028921717528372
Palace Road Surgery,3 Palace Rd,Brixton,London,SW2 3DY,530741,173291,51.44352856988884,-0.12016401636518932
Pavilion Practice - Hetherington,9 Brighton Terrace,Brixton,London,SW9 8DJ,530951,175326,51.461767987638815,-0.11639149594003069
Hetherington Group Practice,18 Hetherington Rd,Clapham,London,SW4 7NU,530113,175242,51.46120617760191,-0.12847819002130018
Sandmere Road Practice,10 Sandmere Rd,Clapham,London,SW4 7QJ,530123,175400,51.46262378295636,-0.12827623387518808
Santamaria (Dr Sheila),86 Clapham Manor Street,Clapham,London,SW4 6EB,529318,175614,51.464731276652316,-0.13977938161114925
Streatham Common Group Practice,St Andrew's Hall,Guildersfield Road,London,SW16 5LS,530194,170218,51.41603810267975,-0.12915866457338554
Streatham High Practice,Gracefield Gardens Health & Social Care Centre,"2-8 Gracefield Gardens, Streatham",London,SW16 2ST,530250,172067,51.43264180427048,-0.12767479342609464
Streatham Hill Group Practice,6 Leigham Court Road,Streatham ,London,SW16 2PG,530318,172585,51.43728132185798,-0.12650669081181068
Hurley at Streatham Place Surgery,28 Streatham Place,Streatham,London,SW2 4QY,530284,173590,51.4463208132105,-0.12662601865606565
Vale Surgery,Streatham Vale,Streatham,London,SW16 5SE,529685,170350,51.41734091529364,-0.13642583127001817
Valley Road Surgery,139 Valley Rd,Streatham ,London,SW16 2XT,530835,171634,51.42861589884633,-0.11942390988600732
Beckett House Practice,Beckett House,Grantham Rd,London,SW9 9DL,530432,176172,51.46949045233882,-0.12354616186881306
Binfield Road Surgery,1 Binfield Rd,Clapham,London,SW4 6TB,529318,175614,51.464731276652316,-0.13977938161114925
Hurley Clinic ,Ebenezer House,Kennington Lane,London,SE11 4HJ,531538,178557,51.49066768189075,-0.1067448633660921
Lambeth Walk Group Practice,5 Lambeth Walk,Kennington,London,SE11 6SP,531118,179096,51.495608913593124,-0.11259086814100915
Mawbey Group Practice,Mawbey Brough Health Centre,39 Wilcox Close,London,SW8 2UD,530248,177299,51.479660794512846,-0.1257786293526315
Riverside Medical Practice,St George Wharf,Vauxhall,London,SW8 2JB,530258,177998,51.485940179690886,-0.1253771232364046
South Lambeth Rd Practice,1 Selway House,272 South Lambeth Road,London,SW8 1UL,530401,177013,51.477055388996696,-0.12368213146630365
Springfield Medical Centre,110 Union Road,Clapham,London,SW8 2SH,529770,176276,51.47057713471636,-0.13303344793295244
Stockwell Group Practice,107 Stockwell Rd,Stockwell,London,SW9 9TJ,530852,176021,51.468036591908884,-0.11755872824176862
Vauxhall Surgery,8 Jonathan Street,Kennington ,London ,SE11 5NH,530743,178440,51.48980045792276,-0.11823251731539462
Waterloo Health Centre,5 Lower Marsh,Waterloo ,London,SE1 7RJ,531035,179591,51.500076502053105,-0.11360215699719492
Wickremesinghe Ssg (Dr),Beckett House,Grantham Rd,London ,SW9 9DL,530432,176172,51.46949045233882,-0.12354616186881306
Akerman Medical Practice,"2nd floor, Akerman Health centre",60 Patmos Road,London,SW9 6AF,530248,177299,51.479660794512846,-0.1257786293526315
Brixton Water Lane Practice,48 Brixton Water Lane,Brixton,London,SW21QE,531271,174595,51.45512469736641,-0.11205897297217618
Brockwell Park Surgery,117 Norwood Rd,Norwood,London,SE24 9AE,532015,173896,51.448670230065694,-0.10161777350411252
Corner Surgery,99 Coldharbour Lane,Camberwell ,London,SE5 9NS,532343,176231,51.469577360991956,-0.0960274085496998
Crown Dale Medical Centre,61 Crown Dale,Lambeth,London,SE19 3NY,532158,171018,51.42277342508194,-0.10063426075354512
Deerbrook Surgery,216 Norwood Road,Norwood,London,SE27 9AW,531728,172755,51.438483252630895,-0.10616969602212656
Herne Hill Group Practice,74 Herne Hill,Herne Hill,London,SE24 9QP,532167,174681,51.4556892778346,-0.0991386962145481
Herne Hill Road Medical Practice,1-3 Herne Hill Rd,Dulwich ,London,SE24 0AU,532034,175787,51.46565944159886,-0.1006392045798938
Iveagh House Surgery,"1st floor, Akerman Health Centre",60 Patmos Road,London,SW9 6AF,530248,177299,51.479660794512846,-0.1257786293526315
Knights Hill Surgery,130 Knights Hill,Lambeth,London,SE27 0ST,531849,171642,51.428452995424244,-0.10484382837288768
Myatts Field Medical Practice,"1st floor, Akerman Health Centre",60 Patmos Road,London,SW9 6AF,530248,177299,51.479660794512846,-0.1257786293526315
Norwood Surgery,483 Norwood Rd,Norwood,London,SE27 9DU,531884,172476,51.435939718660954,-0.10403040958234676
Paxton Green Group Practice,1 Alleyn Park,Lambeth,London,SE21 8AU,533135,171672,51.42842220578989,-0.08634548346417674
Rosendale Surgery,103a Rosendale Rd,Norwood,London,SE21 8EZ,532515,172636,51.43723046854511,-0.09489803504756539
Tulse Hill Practice,4 Hardel Rise,Tulse Hill,London,SW2 3DX,531564,173009,51.440803939113145,-0.10843353814266692
Vassall Medical - (Drs Patel & Cresswell),89 Vassall Road,Stockwell,London,SW9 6NA,531453,177096,51.47755803199295,-0.1085118393797074
